Location,Lesson,Type,Index,Chinese,Pinyin,Korean,FileName,Extension,Remark,,,
Hotel,1,수상안전 유의사항,1,식사직후나 몸이 과열되었을 때 또는 번개나 천둥이 칠 때에는 수영을 하지 말아야한다,-,-,-,-,-,,,
Hotel,1,수상안전 유의사항,2,항상 다이빙 보드나 플렛폼에서 안전한 거리까지만 수영해야한다,-,-,-,-,-,,,
Hotel,1,수상안전 유의사항,3,장시간 물속에 있거나 태양을 쪼이는 것을 피해야한다,-,-,-,-,-,,,
Hotel,1,해변에서의 안전,4,인명구조원에 의해서 감시되지 않는 지역에서는 수영하지 않아야 한다,-,-,-,-,-,,,
Hotel,1,해변에서의 안전,5,거센 파도에 의해서 깊은 곳으로 밀려났을 때에는 당황하지 말고 파도를 정면으로 향해 헤엄쳐 나오려 하지 말고 비스듬히 육지를 향해 수영하여 빠져나온다.,-,-,-,-,-,,,
Hotel,1,자기구조법,6,수중에서 경련이 일어나면 당황하지 말고 영법을 변경한다. 영법을 변경해도 경련이 풀리지 않을 경우 문지르거나 주물르면 좋다.,-,-,-,-,-,,,
Hotel,1,자기구조법,7,수중에서 잡초에 얽혔을 때는 몸부림치거나 빨리 동작을 하려고 해선 안된다. 조심스럽게 천천히 동작을 하면 보다 더 복잡하게 얽히는 것을 피할 수 있다. 다리를 가볍게 폈다 구부렸다하면서 팔을 천천히 움직여 얽힌 풀을 풀도록 한다.,-,-,-,-,-,,,
Hotel,1,"산,계곡에서의 안전",8,비가 1시간 가량 내렸다고 하면 계곡의 물은 갑자기 불어나 도저히 건널 수 없는 상태가 된다. 장시간의 비가 아닌 경우 안전한 곳에서 비가 개이기를 기다려 행동하는 것이 안전하다. ,-,-,-,-,-,,,
Hotel,1,조난자 구조,9,손이 미치지 않는 곳에 조난자가 있을 경우 셔츠 수건 옷 나무가지 혹은 막대기 등과 같은 물건들을 사용하여 팔을 뻗어 미치는 거리를 연장시킨다. 조난자가 뻗어진 물건의 한 끝을 붙잡게 하여 천천히 안전지대로 잡아당긴다. 구조자가 물속으로 끌려 들어가지 않도록 조심한다.,-,-,-,-,-,-,-,-
Hotel,1,조난자 구조,10,한층 더 먼 곳에 조난자가 있을 경우 밧줄 구명환 타이어 튜브 혹은 무엇이든 뜨는 물건을 내밀어 준다. 조난자가 던져진 물건에 의지하여 떠 있는 동안 끌어낼 방법을 생각한다.,-,-,-,-,-,-,-,-
Hotel,2,심폐소생술,1,심폐소생술의 목적은 특별한 기구나 장비 없이 인공적으로 폐에 산소를 공급하고 심장 압박을 통하여 산소를 신체조직에 공급하는 것이다.,-,-,-,-,-,,,
Hotel,2,환자 반응 확인,2,환자의 반응을 확인하기 위하여 '눈 좀 떠 보세요' 또는 '여보세요' 하면서 어깨를 잡고 반응을 본다. 반응이 없으면 의식이 없는 것으로 판단하고 도움(119 구급대)을 요청한다.,-,-,-,-,-,,,
Hotel,2,흉부압박,3,흉부압박의 속도는 분당 100회의 속도로 진행한다.,-,-,-,-,-,,,
Hotel,2,기도 개방,4,기도 개방 과정은 환자의 머리를 뒤로 젖히며 동시에 턱을 끌어올려 기도가 열리게 하는 과정이다.,-,-,-,-,-,,,
Hotel,2,호흡 유무 확인,5,기도 개방 후 환자의 입과 코 가까이에 귀를 대고 환자의 가슴을 본다. 코와 입에서 공기가 나오는 지  5초동안 느껴본다.,-,-,-,-,-,-,,
Hotel,2,흉부압박,6,흉부압박을 효과적으로 하려면 환자를 딱딱하고 편평한 바닥 위에 수평으로 눕혀야한다. 반드시 환자의 머리가 심장과 같은 높이에 있어야 한다.,-,-,-,-,-,-,,
Hotel,2,흉부압박,7,환자의 가슴깨에서 무릎을 가지런히 하여 환자의 가슴을 보며 꿇어앉는다. 환자의 가슴위 손꿈치의 자리를 잡으면 다은 손을 손등에 포개어 얹는다. 이때 손가락이 환자의 가슴에 닿지 않도록 한다. ,-,-,-,-,-,,,
Hotel,2,흉부압박,8,흉부압박은 팔힘으로 하는 것이 아니고 체중을 이용하여 수직으로 힘을 가한다.,-,-,-,-,-,,,
Hotel,2,흉부압박,9,압박을 할 때 흉골을 3.8~5cm 정도 누른다. ,-,-,-,-,-,,,
Hotel,2,심폐소생술,10,흉부압박과 호흡은 30회 압박과 2번 불어넣기를 1분에 2번 반복한다,-,-,-,-,-,,,
